file_path,label
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-01-16.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-01-17.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-01-18.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-01-19.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-01-20.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-01-21.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-01-22.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-01-23.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-01-24.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-01.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-02.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-03.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-04.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-05.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-06.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-07.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-08.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-09.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-10.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-11.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-12.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-13.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-14.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-15.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-16.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-17.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-18.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-19.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-20.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-21.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-22.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-23.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-01-02-24.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-01.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-02.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-03.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-04.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-05.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-06.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-07.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-08.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-09.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-10.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-11.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-12.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-13.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-14.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-15.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-16.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-17.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-18.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-19.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-20.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-21.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-22.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-23.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-01-24.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-01.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-02.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-03.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-04.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-05.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-06.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-07.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-08.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-09.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-10.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-11.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-12.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-13.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-14.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-15.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-16.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-17.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-18.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-19.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-20.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-21.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-22.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-23.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\neutral\03-01-01-01-02-02-24.npy,0
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-01.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-02.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-03.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-04.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-05.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-06.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-07.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-08.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-09.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-10.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-11.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-12.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-13.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-14.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-15.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-16.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-17.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-18.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-19.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-20.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-21.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-22.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-23.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-01-24.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-01.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-02.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-03.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-04.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-05.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-06.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-07.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-08.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-09.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-10.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-11.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-12.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-13.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-14.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-15.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-16.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-17.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-18.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-19.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-20.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-21.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-22.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-23.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-01-02-24.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-01.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-02.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-03.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-04.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-05.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-06.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-07.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-08.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-09.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-10.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-11.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-12.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-13.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-14.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-15.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-16.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-17.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-18.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-19.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-20.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-21.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-22.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-23.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-01-24.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-01.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-02.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-03.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-04.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-05.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-06.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-07.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-08.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-09.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-10.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-11.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-12.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-13.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-14.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-15.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-16.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-17.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-18.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-19.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-20.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-21.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-22.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-23.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-01-02-02-24.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-01.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-02.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-03.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-04.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-05.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-06.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-07.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-08.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-09.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-10.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-11.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-12.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-13.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-14.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-15.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-16.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-17.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-18.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-19.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-20.npy,2
C:\Users\USER\Documents\Esprit\4ds\Deep Learning\Proj\data\preprocessed\RAVDESS\sad\03-01-04-02-01-01-21.npy,2
